date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-01-05 00:00:00,11.253,2.478,8.386,0.995,2.254,0.548,0.0
2018-01-05 01:00:00,11.788,2.813,9.168,1.706,2.102,0.457,0.0
2018-01-05 02:00:00,11.454,2.813,9.666,1.706,2.102,0.518,0.0
2018-01-05 03:00:00,11.387,3.014,9.275,1.99,2.102,0.487,0.0
2018-01-05 04:00:00,10.985,2.679,8.777,1.137,2.071,0.487,0.0
2018-01-05 05:00:00,10.382,2.009,7.995,0.959,2.224,0.518,0.0
2018-01-05 06:00:00,10.784,1.674,7.462,0.746,2.498,0.548,0.0
2018-01-05 07:00:00,9.645,2.076,7.214,0.888,2.833,0.548,0.0
2018-01-05 08:00:00,12.458,3.215,8.066,1.457,3.899,0.822,0.0
2018-01-05 09:00:00,11.922,3.215,7.391,1.173,4.082,1.127,0.633
2018-01-05 10:00:00,10.918,3.215,6.858,1.67,3.929,0.822,0.985
2018-01-05 11:00:00,11.387,3.416,6.716,1.35,4.325,0.853,0.774
2018-01-05 12:00:00,9.042,1.875,4.904,0.569,3.686,1.066,1.618
2018-01-05 13:00:00,8.372,2.411,4.193,0.959,3.929,1.005,2.181
2018-01-05 14:00:00,9.176,2.947,5.934,1.279,3.807,1.279,3.588
2018-01-05 15:00:00,9.846,2.21,5.437,0.853,3.868,1.005,2.884
2018-01-05 16:00:00,10.717,2.478,6.503,1.137,4.325,1.036,2.603
2018-01-05 17:00:00,13.195,2.277,8.351,1.137,4.752,0.883,2.955
2018-01-05 18:00:00,13.262,2.411,8.564,0.853,4.721,0.944,2.955
2018-01-05 19:00:00,12.525,2.009,8.386,0.853,4.051,0.579,3.377
2018-01-05 20:00:00,11.387,1.875,7.64,0.711,3.746,0.64,3.447
2018-01-05 21:00:00,10.382,0.402,6.929,-0.675,3.32,0.701,2.673
2018-01-05 22:00:00,11.655,2.545,8.386,1.457,2.711,0.64,2.884
2018-01-05 23:00:00,13.664,3.617,10.767,2.31,2.68,0.64,2.673
2018-01-06 00:00:00,12.592,3.617,10.554,2.31,2.376,0.579,2.744
2018-01-06 01:00:00,12.056,3.014,9.985,0.32,2.224,0.548,2.673
2018-01-06 02:00:00,12.726,3.282,10.163,2.203,2.163,0.548,2.321
2018-01-06 03:00:00,12.525,3.952,10.661,2.559,2.163,0.548,2.814
2018-01-06 04:00:00,12.525,3.617,10.092,2.203,2.193,0.548,1.759
2018-01-06 05:00:00,12.659,3.282,10.056,2.168,2.437,0.579,2.11
2018-01-06 06:00:00,12.123,3.215,9.204,1.706,2.589,0.701,0.774
2018-01-06 07:00:00,12.592,2.679,8.706,1.883,3.35,0.792,0.985
2018-01-06 08:00:00,12.257,3.818,7.604,1.954,4.142,0.853,0.915
2018-01-06 09:00:00,5.425,3.818,0.142,2.345,4.264,1.066,0.492
2018-01-06 10:00:00,0.737,3.684,-2.949,2.381,3.96,1.127,1.196
2018-01-06 11:00:00,7.435,3.751,4.051,2.061,4.508,1.279,1.759
2018-01-06 12:00:00,3.081,2.88,-0.426,1.457,3.96,1.066,1.126
2018-01-06 13:00:00,11.989,3.751,7.356,1.635,4.417,1.005,1.337
2018-01-06 14:00:00,13.329,3.751,8.493,2.168,3.96,1.157,1.266
2018-01-06 15:00:00,12.592,1.875,7.356,0.462,4.508,1.097,1.196
2018-01-06 16:00:00,13.664,3.081,8.955,1.848,4.843,1.157,1.266
2018-01-06 17:00:00,14.535,3.148,9.346,1.244,5.056,0.853,-0.492
2018-01-06 18:00:00,14.066,2.679,9.275,1.421,4.873,0.853,-0.844
2018-01-06 19:00:00,13.195,2.545,8.848,1.137,4.325,0.609,0.0
2018-01-06 20:00:00,11.989,2.277,8.138,0.924,3.868,0.67,0.0
2018-01-06 21:00:00,10.248,1.139,7.533,0.426,3.35,0.701,0.0
2018-01-06 22:00:00,9.645,2.143,6.574,0.64,2.833,0.609,0.0
2018-01-06 23:00:00,10.985,2.746,7.676,1.421,2.894,0.609,0.844
2018-01-07 00:00:00,11.32,2.813,9.417,1.421,2.559,0.609,1.126
2018-01-07 01:00:00,13.329,4.019,10.412,2.274,2.376,0.609,1.407
2018-01-07 02:00:00,12.726,4.086,9.772,2.487,2.224,0.548,1.829
2018-01-07 03:00:00,12.592,4.287,10.696,3.02,2.193,0.518,2.392
2018-01-07 04:00:00,11.588,3.483,9.346,2.416,2.284,0.548,2.532
2018-01-07 05:00:00,12.257,3.55,9.452,1.848,2.619,0.64,3.236
2018-01-07 06:00:00,11.721,2.746,9.097,1.457,2.863,0.761,3.588
2018-01-07 07:00:00,11.253,3.148,7.924,1.173,3.229,0.914,0.0
2018-01-07 08:00:00,13.128,3.014,9.239,1.137,4.112,0.853,0.844
2018-01-07 09:00:00,12.525,3.751,7.889,1.457,4.477,1.218,0.633
2018-01-07 10:00:00,11.655,3.55,6.823,1.919,4.234,1.218,0.0
2018-01-07 11:00:00,12.726,3.751,7.782,1.67,4.995,1.218,0.0
2018-01-07 12:00:00,9.712,1.608,5.792,0.355,3.96,1.066,0.0
2018-01-07 13:00:00,9.377,2.143,5.046,0.853,4.599,1.157,0.0
2018-01-07 14:00:00,11.454,3.416,7.214,1.777,4.234,1.371,0.0
2018-01-07 15:00:00,12.659,2.679,7.533,0.959,4.538,1.279,0.0
2018-01-07 16:00:00,12.927,2.478,8.244,0.924,4.873,1.127,0.774
2018-01-07 17:00:00,14.066,2.88,9.132,1.102,5.087,1.036,0.0
2018-01-07 18:00:00,13.865,2.411,8.919,0.853,4.904,0.822,0.0
2018-01-07 19:00:00,12.994,2.21,8.528,0.746,4.538,0.731,1.477
2018-01-07 20:00:00,12.123,2.143,7.747,0.746,4.386,0.822,0.774
2018-01-07 21:00:00,12.86,1.875,8.99,0.888,3.655,0.731,0.563
2018-01-07 22:00:00,12.525,2.947,9.097,1.457,3.229,0.731,-0.633
2018-01-07 23:00:00,12.458,2.813,9.559,1.777,2.955,0.67,0.0
2018-01-08 00:00:00,12.257,3.617,9.594,2.061,2.528,0.548,0.0
2018-01-08 01:00:00,13.061,3.081,10.199,2.239,2.559,0.609,0.633
2018-01-08 02:00:00,11.989,3.55,10.092,2.31,2.102,0.487,0.985
2018-01-08 03:00:00,14.066,4.287,11.229,2.416,2.224,0.487,1.618
2018-01-08 04:00:00,13.731,4.622,11.513,2.63,2.163,0.518,0.915
2018-01-08 05:00:00,13.731,3.751,11.087,2.559,2.224,0.457,0.633
2018-01-08 06:00:00,13.329,3.55,11.158,2.274,2.65,0.579,0.633
2018-01-08 07:00:00,14.535,3.684,10.945,2.274,3.259,0.609,0.0
2018-01-08 08:00:00,12.86,3.818,9.168,2.416,3.807,0.853,1.829
2018-01-08 09:00:00,6.631,1.875,2.736,0.782,3.746,1.127,0.633
2018-01-08 10:00:00,3.349,2.076,-0.569,1.102,3.746,0.822,0.633
2018-01-08 11:00:00,-1.206,3.081,-4.691,1.492,3.899,0.883,1.618
2018-01-08 12:00:00,-8.506,2.679,-12.65,1.244,3.411,1.005,1.055
2018-01-08 13:00:00,-9.444,3.416,-13.255,1.741,3.564,1.31,0.633
2018-01-08 14:00:00,-8.172,2.545,-12.402,1.208,3.746,1.157,0.844
2018-01-08 15:00:00,-3.55,2.813,-7.604,0.888,3.868,1.279,0.0
2018-01-08 16:00:00,8.908,1.808,4.442,0.355,4.264,1.097,0.0
2018-01-08 17:00:00,12.86,2.277,8.066,0.604,4.752,0.883,0.0
2018-01-08 18:00:00,13.999,1.608,9.132,0.32,4.934,0.822,0.0
2018-01-08 19:00:00,14.468,1.875,9.559,0.462,4.965,0.67,-0.774
2018-01-08 20:00:00,13.396,2.344,8.919,0.746,4.477,0.701,-0.844
2018-01-08 21:00:00,14.401,2.411,10.234,1.421,3.807,0.64,0.0
2018-01-08 22:00:00,14.267,2.746,10.483,1.883,3.564,0.64,0.0
2018-01-08 23:00:00,15.204,3.885,11.727,2.487,3.107,0.579,-0.492
2018-01-09 00:00:00,17.214,4.555,12.117,3.056,5.361,0.944,0.0
2018-01-09 01:00:00,16.41,4.22,11.3,3.02,5.208,1.097,0.985
2018-01-09 02:00:00,16.879,4.354,11.655,2.878,5.087,1.097,2.321
2018-01-09 03:00:00,16.611,4.756,11.549,2.594,4.995,1.005,2.532
2018-01-09 04:00:00,16.678,4.287,11.265,2.559,4.965,1.066,2.673
2018-01-09 05:00:00,17.817,4.689,11.904,2.949,5.087,1.279,2.673
2018-01-09 06:00:00,17.884,5.09,12.046,2.594,5.513,1.036,2.884
2018-01-09 07:00:00,17.415,4.689,11.051,1.919,6.183,1.34,3.025
2018-01-09 08:00:00,15.874,3.885,9.381,1.67,6.549,1.462,3.588
2018-01-09 09:00:00,0.804,5.157,-3.98,3.34,3.777,1.31,2.744
2018-01-09 10:00:00,-8.105,7.033,-12.046,4.975,3.655,0.975,2.603
2018-01-09 11:00:00,-11.454,8.774,-14.676,6.538,3.777,1.005,2.744
2018-01-09 12:00:00,-15.807,7.502,-18.94,6.361,2.863,0.822,2.181
2018-01-09 13:00:00,-14.87,8.573,-17.234,6.467,3.32,1.157,3.166
2018-01-09 14:00:00,-11.989,7.234,-14.996,5.366,2.924,0.975,3.728
2018-01-09 15:00:00,-7.971,5.693,-11.194,3.305,2.955,0.944,3.236
2018-01-09 16:00:00,8.239,1.942,4.762,0.675,3.32,0.914,3.588
2018-01-09 17:00:00,11.922,2.545,7.569,0.959,4.386,0.914,4.221
2018-01-09 18:00:00,12.994,2.076,8.564,0.782,4.447,0.701,4.221
2018-01-09 19:00:00,13.932,2.277,9.275,0.924,4.63,0.731,3.728
2018-01-09 20:00:00,12.592,2.076,8.528,0.782,4.234,0.701,4.713
2018-01-09 21:00:00,13.128,1.741,9.346,0.64,3.533,0.67,3.799
2018-01-09 22:00:00,12.458,2.009,8.742,1.102,3.168,0.67,4.432
2018-01-09 23:00:00,13.396,2.746,10.803,1.812,2.68,0.518,3.166
2018-01-10 00:00:00,13.664,4.22,11.62,2.63,2.376,0.518,2.181
2018-01-10 01:00:00,14.401,4.086,11.869,3.163,2.345,0.487,2.04
2018-01-10 02:00:00,14.401,4.019,11.478,2.63,2.284,0.518,2.04
2018-01-10 03:00:00,13.061,3.751,10.696,2.807,2.254,0.518,2.11
2018-01-10 04:00:00,13.932,3.416,11.087,2.665,2.224,0.487,2.11
2018-01-10 05:00:00,13.664,3.952,10.732,2.239,2.589,0.609,2.603
2018-01-10 06:00:00,13.597,3.215,10.518,1.777,2.955,0.64,2.532
2018-01-10 07:00:00,15.941,4.153,12.082,2.274,3.686,0.67,2.532
2018-01-10 08:00:00,14.535,4.421,10.127,2.63,3.99,0.914,1.759
2018-01-10 09:00:00,0.335,4.354,-3.447,2.985,3.594,1.279,1.618
2018-01-10 10:00:00,-8.105,6.564,-11.904,5.437,3.442,1.005,2.884
2018-01-10 11:00:00,-10.985,7.502,-15.031,5.579,3.929,1.218,3.869
2018-01-10 12:00:00,-14.736,7.904,-18.585,6.041,3.229,1.005,2.884
2018-01-10 13:00:00,-14.736,4.086,-18.194,2.203,3.107,1.34,2.603
2018-01-10 14:00:00,-12.525,3.617,-15.209,1.492,2.985,1.218,2.462
2018-01-10 15:00:00,-7.234,2.277,-10.376,0.497,2.955,0.975,2.884
2018-01-10 16:00:00,8.038,2.009,4.264,0.604,3.625,1.097,2.744
2018-01-10 17:00:00,11.721,1.808,7.356,0.391,4.538,0.975,2.251
2018-01-10 18:00:00,12.793,1.674,8.066,0.213,4.721,0.883,3.095
2018-01-10 19:00:00,13.396,1.875,8.99,0.533,4.63,0.761,2.744
2018-01-10 20:00:00,12.793,1.875,8.386,0.426,4.417,0.822,3.377
2018-01-10 21:00:00,12.659,2.411,9.31,0.995,3.807,0.883,3.025
2018-01-10 22:00:00,12.257,3.349,8.99,1.528,3.29,0.822,3.236
2018-01-10 23:00:00,14.334,3.952,10.767,2.168,2.802,0.64,3.588
2018-01-11 00:00:00,15.271,3.617,10.127,2.31,5.117,1.036,3.166
2018-01-11 01:00:00,16.544,5.09,11.727,2.878,4.904,1.036,3.166
2018-01-11 02:00:00,16.477,5.023,11.762,3.056,4.843,0.914,2.673
2018-01-11 03:00:00,17.214,5.09,12.331,3.553,4.843,1.127,3.658
2018-01-11 04:00:00,16.209,5.023,11.549,2.914,4.904,1.066,3.236
2018-01-11 05:00:00,18.353,5.693,12.082,2.949,5.513,1.31,3.377
2018-01-11 06:00:00,18.62,5.492,11.869,2.559,6.183,1.462,3.517
2018-01-11 07:00:00,18.955,5.224,12.082,2.736,6.945,1.706,2.603
2018-01-11 08:00:00,14.937,4.555,9.843,2.63,4.813,1.371,3.869
2018-01-11 09:00:00,0.268,2.143,-4.548,0.533,4.264,1.462,4.01
2018-01-11 10:00:00,-7.636,6.162,-11.798,4.726,3.96,1.34,4.502
2018-01-11 11:00:00,-9.846,8.372,-13.965,6.112,4.112,1.31,5.206
2018-01-11 12:00:00,-14.066,7.033,-17.661,5.046,3.503,1.279,4.08
2018-01-11 13:00:00,-12.391,8.038,-15.706,5.721,3.168,1.31,4.08
2018-01-11 14:00:00,-9.712,7.569,-12.757,5.792,3.107,1.127,4.502
2018-01-11 15:00:00,-5.023,5.827,-8.706,3.625,3.35,1.249,2.884
2018-01-11 16:00:00,8.506,3.416,5.934,1.706,3.533,1.157,4.15
2018-01-11 17:00:00,13.128,3.684,8.564,1.208,4.599,1.005,3.377
2018-01-11 18:00:00,14.066,3.215,9.204,1.492,4.843,1.249,3.377
2018-01-11 19:00:00,14.937,3.349,10.199,1.421,4.691,1.005,2.814
2018-01-11 20:00:00,14.535,3.282,9.95,1.564,4.843,1.066,2.814
2018-01-11 21:00:00,14.87,3.215,10.092,1.031,4.63,1.371,2.532
2018-01-11 22:00:00,15.137,3.684,11.122,2.097,3.746,0.944,1.829
2018-01-11 23:00:00,14.468,3.751,11.087,1.812,3.838,0.975,2.181
2018-01-12 00:00:00,15.472,4.957,11.833,3.411,3.076,0.853,2.673
2018-01-12 01:00:00,14.2,4.421,11.478,2.985,2.437,0.548,2.673
2018-01-12 02:00:00,12.525,3.751,10.305,2.345,2.102,0.487,2.603
2018-01-12 03:00:00,12.994,4.421,11.016,2.559,2.132,0.487,3.095
2018-01-12 04:00:00,13.195,3.55,10.589,2.559,2.071,0.457,2.532
2018-01-12 05:00:00,14.937,4.89,12.046,2.949,2.376,0.609,2.532
2018-01-12 06:00:00,14.535,3.818,11.122,2.168,2.955,0.64,2.532
2018-01-12 07:00:00,15.874,4.287,12.082,2.381,3.594,0.731,2.392
2018-01-12 08:00:00,12.123,3.617,8.671,1.812,3.899,0.914,2.673
2018-01-12 09:00:00,-2.21,2.411,-6.076,0.924,3.564,1.005,2.251
2018-01-12 10:00:00,-8.506,4.086,-12.473,2.807,3.29,1.066,2.532
2018-01-12 11:00:00,-10.181,3.885,-14.427,2.274,3.746,1.005,4.713
2018-01-12 12:00:00,-15.137,3.148,-18.762,0.888,2.955,0.792,4.15
2018-01-12 13:00:00,-13.262,4.019,-17.092,3.02,3.229,1.005,3.799
2018-01-12 14:00:00,-12.123,3.885,-15.173,2.523,2.985,0.975,4.854
2018-01-12 15:00:00,-7.033,3.349,-10.625,1.635,3.35,1.218,3.799
2018-01-12 16:00:00,8.439,2.143,4.868,0.817,3.564,0.975,4.854
2018-01-12 17:00:00,8.573,1.139,8.244,1.137,0.0,-0.152,4.01
2018-01-12 18:00:00,11.253,2.344,9.452,1.315,0.731,0.091,3.658
2018-01-12 19:00:00,12.659,2.143,10.483,1.279,2.224,0.0,3.447
2018-01-12 20:00:00,12.592,2.344,9.488,1.102,3.411,0.487,3.095
2018-01-12 21:00:00,11.989,1.005,8.99,0.178,3.107,0.548,2.181
2018-01-12 22:00:00,13.262,2.344,10.518,1.492,2.741,0.518,2.181
2018-01-12 23:00:00,14.267,4.019,11.833,2.63,2.619,0.518,2.744
2018-01-13 00:00:00,13.664,4.354,11.513,2.701,2.467,0.518,2.392
2018-01-13 01:00:00,13.195,3.684,10.589,2.274,2.254,0.487,1.688
2018-01-13 02:00:00,13.195,2.947,10.127,2.061,2.224,0.487,2.04
2018-01-13 03:00:00,11.387,3.483,9.275,2.061,2.163,0.518,2.251
2018-01-13 04:00:00,11.922,2.746,8.919,1.919,2.193,0.487,1.688
2018-01-13 05:00:00,13.195,3.751,10.589,2.452,2.498,0.548,2.251
2018-01-13 06:00:00,13.329,3.416,9.737,1.99,2.924,0.64,2.181
2018-01-13 07:00:00,14.468,4.019,11.087,2.487,3.411,0.609,1.548
2018-01-13 08:00:00,12.793,3.215,8.813,2.203,4.173,1.005,1.618
2018-01-13 09:00:00,6.899,1.875,3.163,0.32,3.868,1.097,1.97
2018-01-13 10:00:00,1.273,1.407,-2.559,0.604,3.503,1.249,1.759
2018-01-13 11:00:00,3.282,1.741,-0.888,0.213,4.082,0.822,2.04
2018-01-13 12:00:00,-1.273,1.808,-4.513,0.746,3.411,0.822,2.11
2018-01-13 13:00:00,-0.737,2.076,-4.3,0.782,3.686,1.097,2.04
2018-01-13 14:00:00,1.34,1.808,-2.239,0.924,3.625,1.31,2.532
2018-01-13 15:00:00,6.899,2.411,2.878,0.604,3.381,1.005,2.532
2018-01-13 16:00:00,10.181,2.143,5.65,0.497,4.082,1.249,2.321
2018-01-13 17:00:00,12.659,1.674,7.995,0.426,4.538,1.005,2.532
2018-01-13 18:00:00,15.204,3.684,9.523,1.919,5.33,1.249,2.321
2018-01-13 19:00:00,14.334,2.545,9.275,0.959,4.721,1.036,2.181
2018-01-13 20:00:00,13.396,2.545,8.742,0.924,4.63,1.157,2.603
2018-01-13 21:00:00,12.19,1.273,8.102,-0.213,3.99,0.975,2.251
2018-01-13 22:00:00,13.53,2.88,9.843,1.812,3.594,1.005,2.532
2018-01-13 23:00:00,13.53,3.282,9.985,2.132,3.168,0.761,2.532
2018-01-14 00:00:00,16.477,4.89,11.442,3.02,5.269,1.249,2.04
2018-01-14 01:00:00,16.879,5.224,11.087,2.878,5.422,1.097,2.955
2018-01-14 02:00:00,15.539,4.622,10.376,2.665,5.087,1.279,2.603
2018-01-14 03:00:00,15.338,3.751,9.914,2.381,5.148,1.249,3.166
2018-01-14 04:00:00,14.602,4.086,9.523,1.848,5.178,1.279,3.095
2018-01-14 05:00:00,14.267,3.483,8.884,1.35,5.148,1.249,2.884
2018-01-14 06:00:00,13.932,2.612,7.676,0.746,5.909,1.462,3.166
2018-01-14 07:00:00,15.606,3.617,9.097,1.386,6.061,1.279,2.814
2018-01-14 08:00:00,13.463,4.086,9.417,2.203,4.325,1.157,3.306
2018-01-14 09:00:00,7.904,2.88,3.447,0.995,4.051,1.005,2.884
2018-01-14 10:00:00,5.358,3.148,1.386,1.564,3.716,1.188,4.502
2018-01-14 11:00:00,3.282,3.148,-1.599,1.635,4.234,1.157,5.417
2018-01-14 12:00:00,1.608,2.478,-1.492,1.102,3.686,1.066,5.557
2018-01-14 13:00:00,-1.206,3.416,-4.62,1.599,3.29,1.066,5.768
2018-01-14 14:00:00,-5.023,4.153,-8.813,2.132,3.35,1.371,6.683
2018-01-14 15:00:00,-4.823,3.55,-8.209,1.954,3.35,1.371,6.753
2018-01-14 16:00:00,9.042,3.349,4.726,1.741,3.807,1.218,7.105
2018-01-14 17:00:00,12.458,3.014,8.138,1.279,4.325,1.005,8.16
2018-01-14 18:00:00,12.994,2.88,8.671,1.244,4.447,1.127,6.472
2018-01-14 19:00:00,13.865,3.349,9.204,1.564,4.691,1.157,6.613
2018-01-14 20:00:00,12.927,3.081,8.599,1.244,4.325,1.188,5.698
2018-01-14 21:00:00,10.851,2.076,7.249,0.675,3.625,0.975,5.768
2018-01-14 22:00:00,10.918,2.947,7.178,1.457,3.259,0.853,5.979
2018-01-14 23:00:00,12.86,3.416,10.199,1.919,2.955,0.914,5.768
2018-01-15 00:00:00,12.056,2.88,8.742,1.635,2.802,0.914,5.909
2018-01-15 01:00:00,10.114,2.746,7.711,1.812,2.559,0.853,6.05
2018-01-15 02:00:00,11.788,3.617,9.132,1.954,2.498,0.761,5.979
2018-01-15 03:00:00,12.123,4.153,9.559,2.487,2.65,0.853,5.909
2018-01-15 04:00:00,11.989,3.282,9.168,2.097,2.65,1.127,5.839
2018-01-15 05:00:00,11.989,3.684,9.346,1.883,2.711,0.822,5.768
2018-01-15 06:00:00,12.056,3.148,9.026,1.67,3.046,1.005,4.643
2018-01-15 07:00:00,12.994,3.282,9.452,1.706,3.746,0.975,4.01
2018-01-15 08:00:00,12.324,3.483,8.209,1.954,3.838,1.066,4.362
2018-01-15 09:00:00,0.0,3.818,-3.589,2.274,3.533,1.371,3.869
2018-01-15 10:00:00,-6.229,3.416,-10.483,1.777,3.777,1.432,4.854
2018-01-15 11:00:00,-8.439,4.354,-13.29,1.066,3.929,1.523,6.12
2018-01-15 12:00:00,-13.597,3.282,-17.377,0.853,3.107,1.218,5.628
2018-01-15 13:00:00,-13.396,3.215,-16.844,1.635,2.924,1.097,6.191
2018-01-15 14:00:00,-10.784,3.483,-14.178,1.492,3.046,1.218,7.105
2018-01-15 15:00:00,-6.698,2.478,-9.346,0.0,2.772,1.066,5.979
2018-01-15 16:00:00,6.43,1.474,3.553,0.426,2.833,1.218,5.979
2018-01-15 17:00:00,10.717,1.875,7.107,0.604,3.899,0.822,6.331
2018-01-15 18:00:00,11.655,2.478,7.782,1.35,3.899,0.944,6.261
2018-01-15 19:00:00,12.525,2.813,8.351,1.031,3.99,1.005,6.613
2018-01-15 20:00:00,11.922,2.612,7.924,0.995,3.716,0.944,6.05
2018-01-15 21:00:00,10.985,1.942,7.569,0.142,3.411,0.975,5.417
2018-01-15 22:00:00,12.86,2.612,9.95,1.954,2.955,0.67,6.261
2018-01-15 23:00:00,15.338,4.555,12.331,3.482,2.772,0.761,5.628
2018-01-16 00:00:00,13.463,4.622,10.838,2.772,2.559,0.822,6.191
2018-01-16 01:00:00,13.731,4.89,11.3,3.02,2.345,0.883,6.824
2018-01-16 02:00:00,14.066,5.492,11.407,2.985,2.619,0.944,7.105
2018-01-16 03:00:00,13.798,4.689,11.655,3.056,2.711,0.944,7.457
2018-01-16 04:00:00,13.865,4.622,11.336,3.376,2.467,0.822,7.316
2018-01-16 05:00:00,13.53,4.622,10.767,2.594,2.559,0.883,7.597
2018-01-16 06:00:00,14.535,4.689,11.3,2.416,2.955,0.975,5.698
2018-01-16 07:00:00,13.597,3.416,10.199,2.452,3.198,1.036,5.557
2018-01-16 08:00:00,14.535,4.22,10.945,2.132,4.112,1.249,5.065
2018-01-16 09:00:00,9.243,2.679,5.721,1.244,3.32,1.097,4.924
2018-01-16 10:00:00,10.516,3.014,6.361,1.457,3.381,1.066,3.728
2018-01-16 11:00:00,9.444,2.88,5.828,1.706,3.807,0.853,5.487
2018-01-16 12:00:00,6.363,2.277,3.234,0.533,3.046,1.097,4.643
2018-01-16 13:00:00,8.439,2.947,5.046,1.706,3.32,1.249,2.814
2018-01-16 14:00:00,7.904,2.679,4.762,1.492,3.594,1.036,2.392
2018-01-16 15:00:00,10.047,2.679,5.863,0.782,3.533,1.005,3.447
2018-01-16 16:00:00,9.578,2.009,5.899,0.533,3.686,1.097,4.08
2018-01-16 17:00:00,12.257,2.679,7.995,0.817,4.447,1.036,3.588
2018-01-16 18:00:00,11.855,2.21,7.569,0.746,4.295,0.975,3.588
2018-01-16 19:00:00,11.588,2.076,7.427,0.569,4.142,0.944,4.502
2018-01-16 20:00:00,10.784,2.21,6.752,0.569,4.112,1.097,4.713
2018-01-16 21:00:00,11.521,2.009,7.96,0.959,3.503,0.975,4.784
2018-01-16 22:00:00,11.521,2.88,8.315,1.599,3.137,0.975,5.417
2018-01-16 23:00:00,13.463,4.086,10.554,2.097,3.046,0.944,3.517
2018-01-17 00:00:00,14.602,3.952,9.701,2.025,5.208,1.34,2.884
2018-01-17 01:00:00,15.606,4.555,10.625,2.594,5.056,1.279,3.447
2018-01-17 02:00:00,14.468,3.751,9.346,1.99,4.904,1.31,3.658
2018-01-17 03:00:00,15.07,4.22,10.27,2.487,4.873,1.157,4.924
2018-01-17 04:00:00,15.07,4.086,9.772,1.919,4.904,1.188,5.698
2018-01-17 05:00:00,15.807,4.153,10.589,2.168,5.148,1.188,6.05
2018-01-17 06:00:00,15.271,3.751,9.737,2.025,5.422,1.218,6.613
2018-01-17 07:00:00,16.544,4.354,10.803,1.954,5.848,1.34,5.979
2018-01-17 08:00:00,13.53,3.885,9.31,1.706,3.96,1.371,5.487
2018-01-17 09:00:00,10.65,3.885,7.0,2.203,3.381,0.944,6.402
2018-01-17 10:00:00,7.636,3.818,4.015,1.812,3.29,1.279,6.964
2018-01-17 11:00:00,9.645,4.153,5.33,2.168,3.838,1.066,7.105
2018-01-17 12:00:00,2.143,1.139,-1.102,-0.533,3.229,1.127,6.191
2018-01-17 13:00:00,2.344,2.478,-1.386,0.817,3.32,1.066,5.276
2018-01-17 14:00:00,4.622,2.612,1.564,1.564,3.381,1.31,4.924
2018-01-17 15:00:00,3.416,2.344,0.32,0.853,3.29,1.157,5.768
2018-01-17 16:00:00,6.43,2.545,4.015,1.421,3.96,1.462,6.472
2018-01-17 17:00:00,12.324,3.014,7.889,0.924,4.477,1.279,5.839
2018-01-17 18:00:00,11.721,2.344,7.676,0.675,3.96,0.975,5.065
2018-01-17 19:00:00,12.458,1.875,8.422,0.426,4.082,0.883,4.854
2018-01-17 20:00:00,11.922,1.808,7.889,0.249,3.96,0.975,5.206
2018-01-17 21:00:00,10.449,1.072,7.569,-0.142,3.381,0.883,5.628
2018-01-17 22:00:00,12.123,3.148,8.564,1.066,3.411,1.097,5.065
2018-01-17 23:00:00,12.86,3.751,9.594,2.132,3.168,1.005,4.995
2018-01-18 00:00:00,11.588,3.014,8.777,1.777,2.833,0.944,4.573
2018-01-18 01:00:00,12.324,3.617,9.488,2.274,2.559,0.761,4.713
2018-01-18 02:00:00,11.788,3.818,9.381,2.239,2.467,0.761,4.573
2018-01-18 03:00:00,10.918,3.416,8.315,1.706,2.437,0.731,4.362
2018-01-18 04:00:00,11.655,3.148,9.204,2.061,2.376,0.731,4.08
2018-01-18 05:00:00,11.588,3.349,8.99,1.812,2.741,0.761,4.291
2018-01-18 06:00:00,10.382,2.344,7.356,0.959,2.985,0.853,3.869
2018-01-18 07:00:00,12.793,3.416,9.204,2.025,3.259,0.67,4.291
2018-01-18 08:00:00,12.927,3.55,8.955,2.345,3.777,0.883,4.291
2018-01-18 09:00:00,9.578,2.947,6.005,1.421,3.411,1.279,4.291
2018-01-18 10:00:00,6.095,2.947,3.447,2.097,3.381,0.914,4.15
2018-01-18 11:00:00,8.172,3.818,4.264,1.883,4.051,1.218,4.291
2018-01-18 12:00:00,5.023,2.143,1.635,0.142,3.533,1.157,3.799
2018-01-18 13:00:00,-0.201,2.679,-3.731,1.137,3.807,1.523,4.291
2018-01-18 14:00:00,7.703,3.215,3.98,1.244,3.381,1.31,4.502
2018-01-18 15:00:00,8.439,2.612,5.01,0.995,3.777,1.157,4.221
2018-01-18 16:00:00,11.186,2.21,7.356,0.888,3.899,0.975,4.502
2018-01-18 17:00:00,12.726,2.478,8.671,0.711,4.112,0.761,4.573
2018-01-18 18:00:00,12.324,2.478,8.066,0.888,4.295,1.066,4.713
2018-01-18 19:00:00,12.592,2.545,8.528,1.031,3.99,0.853,3.799
2018-01-18 20:00:00,11.788,2.478,7.96,0.924,3.838,0.822,3.728
2018-01-18 21:00:00,10.851,1.206,8.138,0.391,3.32,0.731,3.869
2018-01-18 22:00:00,12.123,3.416,8.813,1.528,2.833,0.67,4.432
2018-01-18 23:00:00,14.401,4.153,9.061,2.097,5.239,1.279,4.643
2018-01-19 00:00:00,15.07,4.622,9.559,1.99,4.934,1.218,4.995
2018-01-19 01:00:00,14.066,3.483,8.955,1.706,4.569,1.157,4.573
